axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,1.0,1001,dr,n2500,nan,0.7141721072649798,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,1.0,1001,switch_dr,n2500,1.797347893783224,0.7107052805931946,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.797701333136365
06,alpha,1.0,1001,dros,n2500,2.6617641458803614,0.7127880125137688,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.9372026661471154
06,alpha,0.9,1001,dm,n2500,nan,0.6921345717326274,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,nan
06,alpha,0.9,1001,ips,n2500,nan,0.7233778108384434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.9,1001,snips,n2500,nan,0.7163033658427463,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.9,1001,clipped_ips,n2500,1.6314913870077161,0.7040494099267686,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8424532000320846
06,alpha,0.9,1001,dr,n2500,nan,0.714598861361434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.9,1001,switch_dr,n2500,1.797347893783224,0.7070786887167673,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.797701333136365
06,alpha,0.9,1001,dros,n2500,2.6617641458803614,0.7023654295799799,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.9372026661471154
06,alpha,0.75,1001,dm,n2500,nan,0.6601121431105228,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,nan
06,alpha,0.75,1001,ips,n2500,nan,0.7233778108384434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.75,1001,snips,n2500,nan,0.7163033658427463,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.75,1001,clipped_ips,n2500,1.6314913870077161,0.7040494099267686,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8424532000320846
06,alpha,0.75,1001,dr,n2500,nan,0.7152389925061154,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.75,1001,switch_dr,n2500,1.797347893783224,0.7016388009021263,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.797701333136365
06,alpha,0.75,1001,dros,n2500,2.6617641458803614,0.6867315551792968,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.9372026661471154
06,alpha,0.5,1001,dm,n2500,nan,0.6067414287403485,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,nan
06,alpha,0.5,1001,ips,n2500,nan,0.7233778108384434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.5,1001,snips,n2500,nan,0.7163033658427463,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.5,1001,clipped_ips,n2500,1.6314913870077161,0.7040494099267686,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8424532000320846
06,alpha,0.5,1001,dr,n2500,nan,0.7163058777472513,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.5,1001,switch_dr,n2500,1.797347893783224,0.6925723212110579,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.797701333136365
06,alpha,0.5,1001,dros,n2500,2.6617641458803614,0.660675097844825,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.9372026661471154
06,alpha,0.25,1001,dm,n2500,nan,0.5533707143701742,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,nan
06,alpha,0.25,1001,ips,n2500,nan,0.7233778108384434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.25,1001,snips,n2500,nan,0.7163033658427463,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,0.25,1001,clipped_ips,n2500,1.6314913870077161,0.7040494099267686,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8424532000320846
06,alpha,0.25,1001,dr,n2500,nan,0.717372762988387,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
